position,week,season_type,lookup_string,player_id,player_name,team_abbr,team_conf,team_division,stat_type,stat_label,stat_values
K,1,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,pat_missed,-1
K,2,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_made,2
K,2,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_made_50_,1
K,2,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_missed,1
K,2,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,pat_made,4
K,2,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_made,6
K,2,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_made_50_,2
K,2,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_missed,-1
K,2,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,pat_made,4
K,3,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_made,3
K,3,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,pat_made,2
K,3,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_made,9
K,3,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,pat_made,2
K,4,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_made,4
K,4,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_made_40_49,2
K,4,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_made_50_,1
K,4,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,pat_made,2
K,4,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_made,12
K,4,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_made_40_49,2
K,4,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_made_50_,2
K,4,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,pat_made,2
K,5,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_made,3
K,5,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,pat_made,2
K,5,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_made,9
K,5,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,pat_made,2
K,6,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_missed,1
K,6,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,pat_made,2
K,6,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_missed,-1
K,6,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,pat_made,2
K,7,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_made,1
K,7,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,pat_made,4
K,7,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_made,3
K,7,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,pat_made,4
K,8,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_made,1
K,8,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_made_50_,1
K,8,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,pat_made,5
K,8,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_made,3
K,8,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_made_50_,2
K,8,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,pat_made,5
K,9,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,pat_made,4
K,9,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,pat_made,4
K,11,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,pat_made,3
K,11,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,pat_made,3
K,12,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_made,1
K,12,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_made_50_,1
K,12,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,pat_made,4
K,12,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_made,3
K,12,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_made_50_,2
K,12,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,pat_made,4
K,13,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_made,2
K,13,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,pat_made,1
K,13,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_made,6
K,13,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,pat_made,1
K,14,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_made,2
K,14,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_made_40_49,1
K,14,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_made_50_,1
K,14,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,pat_made,1
K,14,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_made,6
K,14,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_made_40_49,1
K,14,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_made_50_,2
K,14,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,pat_made,1
K,15,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_made,1
K,15,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,pat_made,2
K,15,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_made,3
K,15,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,pat_made,2
K,16,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_made,4
K,16,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_made_40_49,2
K,16,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,pat_made,3
K,16,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_made,12
K,16,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_made_40_49,2
K,16,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,pat_made,3
K,17,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_made,1
K,17,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_made_40_49,1
K,17,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,pat_made,4
K,17,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_made,3
K,17,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_made_40_49,1
K,17,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,pat_made,4
K,18,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,fg_made,1
K,18,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,football_values,pat_made,1
K,18,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,fg_made,3
K,18,Regular,"K, PHI: Jake Elliott (NFC East, ID: 00-0033787)",00-0033787,Jake Elliott,PHI,NFC,NFC East,fantasy_points,pat_made,1
K,1,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,fg_made,3
K,1,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,fg_made_40_49,2
K,1,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,pat_made,3
K,1,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,fg_made,9
K,1,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,fg_made_40_49,2
K,1,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,pat_made,3
K,2,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,fg_made,3
K,2,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,fg_made_50_,1
K,2,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,pat_made,3
K,2,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,fg_made,9
K,2,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,fg_made_50_,2
K,2,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,pat_made,3
K,3,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,fg_made,3
K,3,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,pat_made,3
K,3,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,fg_made,9
K,3,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,pat_made,3
K,4,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,pat_made,5
K,4,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,pat_made,5
K,5,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,pat_made,6
K,5,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,pat_made,6
K,6,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,fg_made,1
K,6,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,fg_missed,2
K,6,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,pat_made,2
K,6,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,fg_made,3
K,6,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,fg_missed,-2
K,6,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,pat_made,2
K,7,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,fg_made,1
K,7,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,fg_made_50_,1
K,7,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,fg_missed,1
K,7,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,pat_made,2
K,7,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,fg_made,3
K,7,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,fg_made_50_,2
K,7,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,fg_missed,-1
K,7,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,pat_made,2
K,8,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,fg_made,1
K,8,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,pat_made,2
K,8,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,fg_made,3
K,8,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,pat_made,2
K,10,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,fg_made,2
K,10,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,pat_made,4
K,10,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,fg_made,6
K,10,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,pat_made,4
K,11,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,fg_made,2
K,11,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,pat_made,3
K,11,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,fg_made,6
K,11,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,pat_made,3
K,12,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,fg_made,1
K,12,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,pat_made,4
K,12,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,fg_made,3
K,12,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,pat_made,4
K,13,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,pat_made,6
K,13,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,pat_made,6
K,14,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,pat_made,4
K,14,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,pat_made,4
K,15,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,fg_made,1
K,15,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,fg_made_40_49,1
K,15,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,pat_made,6
K,15,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,fg_made,3
K,15,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,fg_made_40_49,1
K,15,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,pat_made,6
K,16,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,fg_made,1
K,16,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,fg_made_40_49,1
K,16,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,pat_made,2
K,16,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,fg_made,3
K,16,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,fg_made_40_49,1
K,16,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,pat_made,2
K,17,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,fg_made,2
K,17,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,pat_made,3
K,17,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,fg_made,6
K,17,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,pat_made,3
K,18,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,fg_missed,1
K,18,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,pat_made,2
K,18,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,football_values,pat_missed,1
K,18,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,fg_missed,-1
K,18,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,pat_made,2
K,18,Regular,"K, SF: Jake Moody (NFC West, ID: 00-0038562)",00-0038562,Jake Moody,SF,NFC,NFC West,fantasy_points,pat_missed,-1
K,1,Regular,"K, MIA: Jason Sanders (AFC East, ID: 00-0034794)",00-0034794,Jason Sanders,MIA,AFC,AFC East,football_values,fg_made,3
K,1,Regular,"K, MIA: Jason Sanders (AFC East, ID: 00-0034794)",00-0034794,Jason Sanders,MIA,AFC,AFC East,football_values,fg_made_40_49,2
K,1,Regular,"K, MIA: Jason Sanders (AFC East, ID: 00-0034794)",00-0034794,Jason Sanders,MIA,AFC,AFC East,football_values,pat_made,3
K,1,Regular,"K, MIA: Jason Sanders (AFC East, ID: 00-0034794)",00-0034794,Jason Sanders,MIA,AFC,AFC East,football_values,pat_missed,1
K,1,Regular,"K, MIA: Jason Sanders (AFC East, ID: 00-0034794)",00-0034794,Jason Sanders,MIA,AFC,AFC East,fantasy_points,fg_made,9
K,1,Regular,"K, MIA: Jason Sanders (AFC East, ID: 00-0034794)",00-0034794,Jason Sanders,MIA,AFC,AFC East,fantasy_points,fg_made_40_49,2
K,1,Regular,"K, MIA: Jason Sanders (AFC East, ID: 00-0034794)",00-0034794,Jason Sanders,MIA,AFC,AFC East,fantasy_points,pat_made,3
K,1,Regular,"K, MIA: Jason Sanders (AFC East, ID: 00-0034794)",00-0034794,Jason Sanders,MIA,AFC,AFC East,fantasy_points,pat_missed,-1
K,2,Regular,"K, MIA: Jason Sanders (AFC East, ID: 00-0034794)",00-0034794,Jason Sanders,MIA,AFC,AFC East,football_values,fg_made,1
K,2,Regular,"K, MIA: Jason Sanders (AFC East, ID: 00-0034794)",00-0034794,Jason Sanders,MIA,AFC,AFC East,football_values,fg_missed,1
K,2,Regular,"K, MIA: Jason Sanders (AFC East, ID: 00-0034794)",00-0034794,Jason Sanders,MIA,AFC,AFC East,football_values,fg_blocked,1
K,2,Regular,"K, MIA: Jason Sanders (AFC East, ID: 00-0034794)",00-0034794,Jason Sanders,MIA,AFC,AFC East,football_values,pat_made,3
