position,week,season_type,lookup_string,player_id,player_name,team_abbr,team_conf,team_division,stat_type,stat_label,stat_values
K,20,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,football_values,fg_made,2
K,20,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,football_values,fg_made_50_,2
K,20,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,football_values,pat_made,3
K,20,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,fantasy_points,fg_made,6
K,20,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,fantasy_points,fg_made_50_,4
K,20,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,fantasy_points,pat_made,3
K,21,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,football_values,fg_made,3
K,21,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,football_values,fg_made_40_49,2
K,21,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,football_values,pat_made,2
K,21,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,fantasy_points,fg_made,9
K,21,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,fantasy_points,fg_made_40_49,2
K,21,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,fantasy_points,pat_made,2
K,21,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,football_values,fg_made,3
K,21,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,football_values,fg_made_40_49,2
K,21,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,football_values,pat_made,2
K,21,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,fantasy_points,fg_made,9
K,21,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,fantasy_points,fg_made_40_49,2
K,21,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,fantasy_points,pat_made,2
K,22,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,football_values,fg_made,1
K,22,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,football_values,fg_missed,1
K,22,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,football_values,pat_made,5
K,22,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,fantasy_points,fg_made,3
K,22,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,fantasy_points,fg_missed,-1
K,22,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,fantasy_points,pat_made,5
K,22,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,football_values,fg_made,1
K,22,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,football_values,fg_missed,1
K,22,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,football_values,pat_made,5
K,22,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,fantasy_points,fg_made,3
K,22,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,fantasy_points,fg_missed,-1
K,22,Post,"K, KC: H.Butker (AFC West, ID: 00-0033303)",00-0033303,H.Butker,KC,AFC,AFC West,fantasy_points,pat_made,5
K,20,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,football_values,fg_made,1
K,20,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,football_values,pat_made,5
K,20,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,fantasy_points,fg_made,3
K,20,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,fantasy_points,pat_made,5
K,20,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,football_values,fg_made,1
K,20,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,football_values,pat_made,5
K,20,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,fantasy_points,fg_made,3
K,20,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,fantasy_points,pat_made,5
K,21,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,football_values,fg_made,1
K,21,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,football_values,pat_made,4
K,21,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,fantasy_points,fg_made,3
K,21,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,fantasy_points,pat_made,4
K,21,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,football_values,fg_made,1
K,21,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,football_values,pat_made,4
K,21,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,fantasy_points,fg_made,3
K,21,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,fantasy_points,pat_made,4
K,22,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,football_values,fg_made,2
K,22,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,football_values,pat_made,3
K,22,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,fantasy_points,fg_made,6
K,22,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,fantasy_points,pat_made,3
K,22,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,football_values,fg_made,2
K,22,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,football_values,pat_made,3
K,22,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,fantasy_points,fg_made,6
K,22,Post,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)",00-0033787,J.Elliott,PHI,NFC,NFC East,fantasy_points,pat_made,3
K,19,Post,"K, MIA: J.Sanders (AFC East, ID: 00-0034794)",00-0034794,J.Sanders,MIA,AFC,AFC East,football_values,fg_made,3
K,19,Post,"K, MIA: J.Sanders (AFC East, ID: 00-0034794)",00-0034794,J.Sanders,MIA,AFC,AFC East,football_values,fg_made_40_49,2
K,19,Post,"K, MIA: J.Sanders (AFC East, ID: 00-0034794)",00-0034794,J.Sanders,MIA,AFC,AFC East,football_values,pat_made,2
K,19,Post,"K, MIA: J.Sanders (AFC East, ID: 00-0034794)",00-0034794,J.Sanders,MIA,AFC,AFC East,fantasy_points,fg_made,9
K,19,Post,"K, MIA: J.Sanders (AFC East, ID: 00-0034794)",00-0034794,J.Sanders,MIA,AFC,AFC East,fantasy_points,fg_made_40_49,2
K,19,Post,"K, MIA: J.Sanders (AFC East, ID: 00-0034794)",00-0034794,J.Sanders,MIA,AFC,AFC East,fantasy_points,pat_made,2
K,19,Post,"K, MIA: J.Sanders (AFC East, ID: 00-0034794)",00-0034794,J.Sanders,MIA,AFC,AFC East,football_values,fg_made,3
K,19,Post,"K, MIA: J.Sanders (AFC East, ID: 00-0034794)",00-0034794,J.Sanders,MIA,AFC,AFC East,football_values,fg_made_40_49,2
K,19,Post,"K, MIA: J.Sanders (AFC East, ID: 00-0034794)",00-0034794,J.Sanders,MIA,AFC,AFC East,football_values,pat_made,2
K,19,Post,"K, MIA: J.Sanders (AFC East, ID: 00-0034794)",00-0034794,J.Sanders,MIA,AFC,AFC East,fantasy_points,fg_made,9
K,19,Post,"K, MIA: J.Sanders (AFC East, ID: 00-0034794)",00-0034794,J.Sanders,MIA,AFC,AFC East,fantasy_points,fg_made_40_49,2
K,19,Post,"K, MIA: J.Sanders (AFC East, ID: 00-0034794)",00-0034794,J.Sanders,MIA,AFC,AFC East,fantasy_points,pat_made,2
K,19,Post,"K, BAL: J.Tucker (AFC North, ID: 00-0029597)",00-0029597,J.Tucker,BAL,AFC,AFC North,football_values,fg_made,1
K,19,Post,"K, BAL: J.Tucker (AFC North, ID: 00-0029597)",00-0029597,J.Tucker,BAL,AFC,AFC North,football_values,pat_made,2
K,19,Post,"K, BAL: J.Tucker (AFC North, ID: 00-0029597)",00-0029597,J.Tucker,BAL,AFC,AFC North,fantasy_points,fg_made,3
K,19,Post,"K, BAL: J.Tucker (AFC North, ID: 00-0029597)",00-0029597,J.Tucker,BAL,AFC,AFC North,fantasy_points,pat_made,2
K,19,Post,"K, BAL: J.Tucker (AFC North, ID: 00-0029597)",00-0029597,J.Tucker,BAL,AFC,AFC North,football_values,fg_made,1
K,19,Post,"K, BAL: J.Tucker (AFC North, ID: 00-0029597)",00-0029597,J.Tucker,BAL,AFC,AFC North,football_values,pat_made,2
K,19,Post,"K, BAL: J.Tucker (AFC North, ID: 00-0029597)",00-0029597,J.Tucker,BAL,AFC,AFC North,fantasy_points,fg_made,3
K,19,Post,"K, BAL: J.Tucker (AFC North, ID: 00-0029597)",00-0029597,J.Tucker,BAL,AFC,AFC North,fantasy_points,pat_made,2
K,19,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,football_values,fg_made,4
K,19,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,football_values,fg_made_40_49,1
K,19,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,football_values,pat_made,3
K,19,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,fantasy_points,fg_made,12
K,19,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,fantasy_points,fg_made_40_49,1
K,19,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,fantasy_points,pat_made,3
K,19,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,football_values,fg_made,4
K,19,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,football_values,fg_made_40_49,1
K,19,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,football_values,pat_made,3
K,19,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,fantasy_points,fg_made,12
K,19,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,fantasy_points,fg_made_40_49,1
K,19,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,fantasy_points,pat_made,3
K,20,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,football_values,fg_made,4
K,20,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,football_values,fg_made_40_49,1
K,20,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,football_values,fg_made_50_,1
K,20,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,football_values,pat_made,1
K,20,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,fantasy_points,fg_made,12
K,20,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,fantasy_points,fg_made_40_49,1
K,20,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,fantasy_points,fg_made_50_,2
K,20,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,fantasy_points,pat_made,1
K,20,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,football_values,fg_made,4
K,20,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,football_values,fg_made_40_49,1
K,20,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,football_values,fg_made_50_,1
K,20,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,football_values,pat_made,1
K,20,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,fantasy_points,fg_made,12
K,20,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,fantasy_points,fg_made_40_49,1
K,20,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,fantasy_points,fg_made_50_,2
K,20,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,fantasy_points,pat_made,1
K,21,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,football_values,pat_made,1
K,21,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,fantasy_points,pat_made,1
K,21,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,football_values,pat_made,1
K,21,Post,"K, SF: R.Gould (NFC West, ID: 00-0023252)",00-0023252,R.Gould,SF,NFC,NFC West,fantasy_points,pat_made,1
K,19,Post,"K, BUF: T.Bass (AFC East, ID: 00-0036162)",00-0036162,T.Bass,BUF,AFC,AFC East,football_values,fg_made,2
K,19,Post,"K, BUF: T.Bass (AFC East, ID: 00-0036162)",00-0036162,T.Bass,BUF,AFC,AFC East,football_values,pat_made,4
K,19,Post,"K, BUF: T.Bass (AFC East, ID: 00-0036162)",00-0036162,T.Bass,BUF,AFC,AFC East,fantasy_points,fg_made,6
K,19,Post,"K, BUF: T.Bass (AFC East, ID: 00-0036162)",00-0036162,T.Bass,BUF,AFC,AFC East,fantasy_points,pat_made,4
K,19,Post,"K, BUF: T.Bass (AFC East, ID: 00-0036162)",00-0036162,T.Bass,BUF,AFC,AFC East,football_values,fg_made,2
K,19,Post,"K, BUF: T.Bass (AFC East, ID: 00-0036162)",00-0036162,T.Bass,BUF,AFC,AFC East,football_values,pat_made,4
K,19,Post,"K, BUF: T.Bass (AFC East, ID: 00-0036162)",00-0036162,T.Bass,BUF,AFC,AFC East,fantasy_points,fg_made,6
K,19,Post,"K, BUF: T.Bass (AFC East, ID: 00-0036162)",00-0036162,T.Bass,BUF,AFC,AFC East,fantasy_points,pat_made,4
K,20,Post,"K, BUF: T.Bass (AFC East, ID: 00-0036162)",00-0036162,T.Bass,BUF,AFC,AFC East,football_values,fg_made,1
K,20,Post,"K, BUF: T.Bass (AFC East, ID: 00-0036162)",00-0036162,T.Bass,BUF,AFC,AFC East,football_values,pat_made,1
K,20,Post,"K, BUF: T.Bass (AFC East, ID: 00-0036162)",00-0036162,T.Bass,BUF,AFC,AFC East,fantasy_points,fg_made,3
K,20,Post,"K, BUF: T.Bass (AFC East, ID: 00-0036162)",00-0036162,T.Bass,BUF,AFC,AFC East,fantasy_points,pat_made,1
K,20,Post,"K, BUF: T.Bass (AFC East, ID: 00-0036162)",00-0036162,T.Bass,BUF,AFC,AFC East,football_values,fg_made,1
K,20,Post,"K, BUF: T.Bass (AFC East, ID: 00-0036162)",00-0036162,T.Bass,BUF,AFC,AFC East,football_values,pat_made,1
K,20,Post,"K, BUF: T.Bass (AFC East, ID: 00-0036162)",00-0036162,T.Bass,BUF,AFC,AFC East,fantasy_points,fg_made,3
K,20,Post,"K, BUF: T.Bass (AFC East, ID: 00-0036162)",00-0036162,T.Bass,BUF,AFC,AFC East,fantasy_points,pat_made,1
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,332
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_tds,3
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_yards,16
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_tds,1
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_2pt_conversions,1
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,40yd_pass_td_qb_bonus,1
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,40yd_pass_td_qb_bonus,1
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,6
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_tds,18
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,rushing_yards,1
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,rushing_tds,6
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_2pt_conversions,2
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,40yd_pass_td_qb_bonus,2
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,40yd_pass_td_qb_bonus,2
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,332
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_tds,3
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_yards,16
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_tds,1
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_2pt_conversions,1
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,40yd_pass_td_qb_bonus,1
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,40yd_pass_td_qb_bonus,1
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,6
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_tds,18
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,rushing_yards,1
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,rushing_tds,6
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_2pt_conversions,2
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,40yd_pass_td_qb_bonus,2
QB,19,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,40yd_pass_td_qb_bonus,2
QB,20,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,214
QB,20,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_yards,8
QB,20,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,4
QB,20,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,214
QB,20,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_yards,8
QB,20,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,4
QB,21,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,23
QB,21,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,sack_fumbles_lost,1
QB,21,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,sack_fumbles_lost,-2
QB,21,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,23
QB,21,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,sack_fumbles_lost,1
QB,21,Post,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,sack_fumbles_lost,-2
QB,20,Post,"QB, KC: C.Henne (AFC West, ID: 00-0026197)",00-0026197,C.Henne,KC,AFC,AFC West,football_values,passing_yards,23
QB,20,Post,"QB, KC: C.Henne (AFC West, ID: 00-0026197)",00-0026197,C.Henne,KC,AFC,AFC West,football_values,passing_tds,1
QB,20,Post,"QB, KC: C.Henne (AFC West, ID: 00-0026197)",00-0026197,C.Henne,KC,AFC,AFC West,football_values,rushing_yards,-1
QB,20,Post,"QB, KC: C.Henne (AFC West, ID: 00-0026197)",00-0026197,C.Henne,KC,AFC,AFC West,fantasy_points,passing_tds,6
QB,20,Post,"QB, KC: C.Henne (AFC West, ID: 00-0026197)",00-0026197,C.Henne,KC,AFC,AFC West,football_values,passing_yards,23
QB,20,Post,"QB, KC: C.Henne (AFC West, ID: 00-0026197)",00-0026197,C.Henne,KC,AFC,AFC West,football_values,passing_tds,1
QB,20,Post,"QB, KC: C.Henne (AFC West, ID: 00-0026197)",00-0026197,C.Henne,KC,AFC,AFC West,football_values,rushing_yards,-1
QB,20,Post,"QB, KC: C.Henne (AFC West, ID: 00-0026197)",00-0026197,C.Henne,KC,AFC,AFC West,fantasy_points,passing_tds,6
QB,19,Post,"QB, DAL: D.Prescott (NFC East, ID: 00-0033077)",00-0033077,D.Prescott,DAL,NFC,NFC East,football_values,passing_yards,305
QB,19,Post,"QB, DAL: D.Prescott (NFC East, ID: 00-0033077)",00-0033077,D.Prescott,DAL,NFC,NFC East,football_values,passing_tds,4
QB,19,Post,"QB, DAL: D.Prescott (NFC East, ID: 00-0033077)",00-0033077,D.Prescott,DAL,NFC,NFC East,football_values,rushing_yards,24
QB,19,Post,"QB, DAL: D.Prescott (NFC East, ID: 00-0033077)",00-0033077,D.Prescott,DAL,NFC,NFC East,football_values,rushing_tds,1
QB,19,Post,"QB, DAL: D.Prescott (NFC East, ID: 00-0033077)",00-0033077,D.Prescott,DAL,NFC,NFC East,fantasy_points,passing_yards,6
QB,19,Post,"QB, DAL: D.Prescott (NFC East, ID: 00-0033077)",00-0033077,D.Prescott,DAL,NFC,NFC East,fantasy_points,passing_tds,24
QB,19,Post,"QB, DAL: D.Prescott (NFC East, ID: 00-0033077)",00-0033077,D.Prescott,DAL,NFC,NFC East,fantasy_points,rushing_yards,2
QB,19,Post,"QB, DAL: D.Prescott (NFC East, ID: 00-0033077)",00-0033077,D.Prescott,DAL,NFC,NFC East,fantasy_points,rushing_tds,6
QB,19,Post,"QB, DAL: D.Prescott (NFC East, ID: 00-0033077)",00-0033077,D.Prescott,DAL,NFC,NFC East,football_values,passing_yards,305
QB,19,Post,"QB, DAL: D.Prescott (NFC East, ID: 00-0033077)",00-0033077,D.Prescott,DAL,NFC,NFC East,football_values,passing_tds,4
QB,19,Post,"QB, DAL: D.Prescott (NFC East, ID: 00-0033077)",00-0033077,D.Prescott,DAL,NFC,NFC East,football_values,rushing_yards,24
QB,19,Post,"QB, DAL: D.Prescott (NFC East, ID: 00-0033077)",00-0033077,D.Prescott,DAL,NFC,NFC East,football_values,rushing_tds,1
QB,19,Post,"QB, DAL: D.Prescott (NFC East, ID: 00-0033077)",00-0033077,D.Prescott,DAL,NFC,NFC East,fantasy_points,passing_yards,6
QB,19,Post,"QB, DAL: D.Prescott (NFC East, ID: 00-0033077)",00-0033077,D.Prescott,DAL,NFC,NFC East,fantasy_points,passing_tds,24
